#Lat,		Lng,		Alt
46.522122,	6.551647,	493.550079
46.522044,	6.551819,	493.804230
46.522008,	6.551894,	494.111206
46.521958,	6.552042,	494.404480
46.521917,	6.552164,	493.985138
46.521867,	6.552322,	493.935089
46.521825,	6.552453,	493.749451
46.521744,	6.552658,	493.868683
46.521708,	6.552742,	493.555573
46.521642,	6.552911,	493.794006
46.521589,	6.553042,	493.985809
46.521556,	6.553128,	493.717255
46.521500,	6.553258,	493.893341
46.521444,	6.553392,	499.863190
46.521339,	6.553661,	499.790558
46.521289,	6.553792,	499.541870
46.521233,	6.553922,	499.920044
46.521056,	6.553828,	501.628876
46.521122,	6.553694,	502.564117
46.521178,	6.553553,	502.641510
46.521250,	6.553367,	502.611389
46.521289,	6.553278,	502.360626
46.521342,	6.553131,	502.763153
46.521397,	6.552992,	501.906097
46.521450,	6.552856,	502.589813
46.521503,	6.552719,	502.514465
46.521572,	6.552542,	502.593933
46.521603,	6.552461,	502.997467
46.521664,	6.552317,	502.703552
46.521717,	6.552186,	502.959106
46.521769,	6.552053,	503.659363
46.521819,	6.551919,	503.353760
46.521872,	6.551786,	502.674103
46.521919,	6.551672,	502.606262
46.521969,	6.551556,	502.287689
46.521789,	6.551442,	504.387329
46.521756,	6.551536,	504.209198
46.521703,	6.551669,	504.224945
46.521647,	6.551808,	504.383911
46.521597,	6.551944,	504.077637
46.521547,	6.552078,	504.070099
46.521497,	6.552211,	503.400055
46.521450,	6.552336,	503.893341
46.521403,	6.552458,	503.786469
46.521356,	6.552581,	504.028992
46.521306,	6.552703,	504.086548
46.521258,	6.552831,	503.989258
46.521200,	6.552983,	504.190002
46.521158,	6.553092,	504.267426
46.521106,	6.553225,	502.726837
46.521053,	6.553356,	503.774109
46.520994,	6.553489,	503.722046
46.520950,	6.553606,	503.546661
46.520897,	6.553719,	503.279480
46.520736,	6.553569,	503.584351
46.520814,	6.553406,	504.335266
46.520856,	6.553308,	504.324982
46.520908,	6.553167,	504.511353
46.520967,	6.553025,	503.988586
46.521022,	6.552886,	503.981720
46.521072,	6.552750,	503.782349
46.521139,	6.552583,	503.746674
46.521178,	6.552489,	503.591187
46.521228,	6.552361,	503.635040
46.521272,	6.552244,	504.159851
46.521331,	6.552103,	504.181091
46.521383,	6.551972,	503.959106
46.521450,	6.551800,	503.761780
46.521497,	6.551678,	505.525055
46.521533,	6.551592,	505.136566
46.521583,	6.551467,	505.061890
46.521636,	6.551331,	504.634369
46.521483,	6.551167,	505.599762
46.521436,	6.551297,	505.360626
46.521364,	6.551483,	505.100952
46.521311,	6.551633,	504.654236
46.521283,	6.551708,	504.892639
46.521189,	6.551964,	505.161224
46.521139,	6.552092,	504.577484
46.521089,	6.552217,	505.007751
46.521036,	6.552347,	504.660400
46.520983,	6.552475,	504.929657
46.520906,	6.552658,	504.562408
46.520867,	6.552750,	504.711761
46.520811,	6.552889,	505.107117
46.520756,	6.553031,	504.780945
46.520700,	6.553169,	504.939941
46.520633,	6.553336,	505.130402
46.520603,	6.553419,	505.041321
46.520425,	6.553325,	504.623383
46.520475,	6.553214,	505.459961
46.520522,	6.553089,	505.381165
46.520572,	6.552956,	505.109833
46.520625,	6.552822,	504.804230
46.520681,	6.552694,	504.774109
46.520725,	6.552581,	505.008453
46.520783,	6.552439,	505.183167
46.520836,	6.552308,	504.422668
46.520900,	6.552147,	504.889221
46.520942,	6.552050,	504.847443
46.520994,	6.551914,	504.693268
46.521061,	6.551739,	504.954987
46.521117,	6.551608,	504.493896
46.521153,	6.551506,	504.621338
46.521206,	6.551369,	504.682312
46.521258,	6.551236,	505.412689
46.521303,	6.551122,	504.870056
46.521356,	6.550997,	504.687805
46.521178,	6.550881,	504.875519
46.521133,	6.551008,	505.701172
46.521083,	6.551144,	505.211945
46.521031,	6.551283,	505.072174
46.520981,	6.551419,	505.545288
46.520933,	6.551542,	506.182465
46.520883,	6.551681,	507.018707
46.520800,	6.551889,	506.654236
46.520733,	6.552058,	506.465118
46.520622,	6.552333,	507.218811
46.520575,	6.552444,	507.068054
46.520525,	6.552575,	507.057770
46.520450,	6.552761,	505.922791
46.520403,	6.552881,	504.666565
46.520350,	6.553019,	504.821411
46.520311,	6.553117,	505.277039
